,title,description,originallink,link,pubDate
50,"'미미쿠스' 조유리, 김윤우X유영재 '배 다른 형제' 알았다...마라맛 '하이틴'...", 하이틴 드라마의 명가 플레이리스트가 제작한 ‘미미쿠스’에서 지수빈(김윤우 분)이 한유성(유영재 분)과 피를 나눈 형제라는 ‘출생의 비밀’을 오로시(<b>조유리</b> 분)에게 폭로해 충격을 안겼다. 지난 12일 공개된... ,http://www.osen.co.kr/article/G1111918643,https://n.news.naver.com/mnews/article/109/0004677887?sid=106,"Sat, 13 Aug 2022 10:40:00 +0900"
51,"유영재X김윤우, 피 나눈 형제였다…조유리에 폭로(미미쿠스)",‘미미쿠스’ 지수빈(김윤우 분)이 한유성(유영재 분)과 피를 나눈 형제라는 ‘출생의 비밀’을 오로시(<b>조유리</b> 분)에게 폭로했다. 지난 12일 공개된 ‘미미쿠스’는 팽팽하게 대치하는 유성과 수빈의 모습으로 시작됐다.... ,https://sports.donga.com/article/all/20220813/114941259/1,https://n.news.naver.com/mnews/article/382/0000997928?sid=106,"Sat, 13 Aug 2022 09:44:00 +0900"
52,"'미미쿠스' 유영재⋅나나, 절친에서 연인으로? 의미심장 아쿠아리움 데이트","마니또 이벤트 종료와 함께 대공예 학생들 한유성, 신다라, 지수빈, 오로시(<b>조유리</b> 분)의 사이에 다양한 감정이 생겨나고, 이는 또다른 사건의 시초가 되며 예측불허 전개가 이어질 예정이다. ‘미믹(따라하다)’이... ",http://www.osen.co.kr/article/G1111918115,https://n.news.naver.com/mnews/article/109/0004677392?sid=106,"Fri, 12 Aug 2022 17:57:00 +0900"
53,"‘문어 공포증’ 유영재, 나나와 아쿠아리움 데이트?","마니또 이벤트 종료와 함께 대공예 학생들 한유성, 신다라, 지수빈, 오로시(<b>조유리</b> 분)의 사이에 다양한 감정이 생겨나고, 이는 또다른 사건의 시초가 되며 예측불허 전개가 이어질 예정이다. ‘미믹(따라하다)’이 판치는... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208121743003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000830763?sid=106,"Fri, 12 Aug 2022 17:44:00 +0900"
54,이선희→더보이즈…'코리아 온 스테이지' 15일 광복절 편성,"우리 역사의 희로애락이 스며있는 상징적 장소에서 이선희, 백지영, 김소현, 박기영, 황치열, 잔나비, 에이핑크 초봄, 멜로망스, 포레스텔라, 서도밴드, 더보이즈, 에이티즈, 하성운, <b>조유리</b>, 에이티비오(ATBO) 등... ",http://www.mediapen.com/news/view/746076,http://www.mediapen.com/news/view/746076,"Fri, 12 Aug 2022 16:52:00 +0900"
55,광복 77주년 '코리아 온 스테이지' 광복절 당일 방송,"이선희, 백지영, 김소현, 박기영, 황치열, 잔나비, 에이핑크 초봄, 멜로망스, 포레스텔라, 서도밴드, 더보이즈, 에이티즈, 하성운, <b>조유리</b>, 에이티비오(ATBO) 등의 특별한 공연이 펼쳐진다. 방청 신청 기간 동안... ",http://www.newsculture.press/news/articleView.html?idxno=510036,http://www.newsculture.press/news/articleView.html?idxno=510036,"Fri, 12 Aug 2022 15:04:00 +0900"
56,"'코리아 온 스테이지 - 600년의 길이 열리다', 15일 광복절에 만난다","또한 우리 역사의 희로애락이 스며있는 상징적 장소에서 이선희, 백지영, 김소현, 박기영, 황치열, 잔나비, Apink 초봄, 멜로망스, 포레스텔라, 서도밴드, 더보이즈(THE BOYZ), 에이티즈(ATEEZ), 하성운, <b>조유리</b>... ",http://enter.etoday.co.kr/view/news_view.php?varAtcId=229055,http://enter.etoday.co.kr/view/news_view.php?varAtcId=229055,"Fri, 12 Aug 2022 15:02:00 +0900"
57,"'코리아 온 스테이지-600년의 길이 열리다', 13일 공연→광복절 방송","서도밴드, <b>조유리</b>, 에이티즈, ATBO 등 2차 라인업을 공개했다. [사진=아이에스티엔터테인먼트, 어트랙트엠... 하성운, <b>조유리</b>, 에이티비오(ATBO) 등 대한민국 국보급 아티스트들의 특별한 공연이 펼쳐진다. &apos;코리아 온... ",http://www.joynews24.com/view/1509994,http://www.joynews24.com/view/1509994,"Fri, 12 Aug 2022 14:54:00 +0900"
58,"광복 77주년 기념 '코리아 온 스테이지', 광복절 당일 방송","하성운, <b>조유리</b>, 에이티비오(ATBO) 등 아티스트들의 공연이 펼쳐진다.특히 방청 신청 기간 동안 문화재청과 KBS 홈페이지의 접속자가 폭주한 가운데, 신청자는 마련된 3000석 좌석의 10배에 달하는 2만 8000여 명을... ",https://www.asiatoday.co.kr/view.php?key=20220812010008093,https://www.asiatoday.co.kr/view.php?key=20220812010008093,"Fri, 12 Aug 2022 14:52:00 +0900"
59,"'600년 길이 열리다', 광복절 시청자 찾는다","가수 이선희를 비롯해 백지영, 박기영, 황치열, 하성운, <b>조유리</b>, 뮤지컬배우 김소현, 밴드 &apos;잔나비&apos;, 서도밴드, 그룹 &apos;에이핑크&apos; 유닛 &apos;초봄&apos;, 듀오 &apos;멜로망스&apos;, 그룹 &apos;포레스텔라&apos; &apos;더보이즈&apos; &apos;에이티즈&apos; &apos;에이티비오... ",http://www.newsis.com/view/?id=NISX20220812_0001977161&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011360489?sid=106,"Fri, 12 Aug 2022 14:50:00 +0900"
60,"에이티즈·하성운·포레스텔라 '코리아 온 스테이지', 광복절 KBS 편성","하성운, <b>조유리</b>, 에이티비오(ATBO) 등 대한민국 국보급 아티스트들의 특별한 공연이 펼쳐진다. 특히 방청 신청 기간 동안 문화재청과 KBS 홈페이지의 접속자가 폭주한 가운데, 신청자는 마련된 3천... ",http://www.slist.kr/news/articleView.html?idxno=376310,http://www.slist.kr/news/articleView.html?idxno=376310,"Fri, 12 Aug 2022 14:30:00 +0900"
61,"나나♥유영재, 절친에서 연인으로…아쿠아리움 데이트 포착('미미쿠스')","마니또 이벤트 종료와 함께 대공예 학생들 한유성, 신다라, 지수빈, 오로시(<b>조유리</b> 분)의 사이에 다양한 감정이 생겨나고, 이는 또다른 사건의 시초가 되며 예측불허 전개가 이어질 예정이다. ‘미믹(따라하다)’이 판치는... ",https://tenasia.hankyung.com/tv/article/2022081298594,https://n.news.naver.com/mnews/article/312/0000563686?sid=106,"Fri, 12 Aug 2022 13:51:00 +0900"
62,[선 넘는 PD들㉖] ‘미미쿠스’ 한수지 PD가 정조준하는 ‘10대 감성’,"가지고 있는 환상이나 로망 같은 게 있거나 궁금증을 가지고 있을 것 같았다.” 그룹 B.A.P 출신 유영재부터 아이즈원 <b>조유리</b>, woo!ah! 나나 등 아이돌 출신 배우들을 대거 캐스팅한 것도 ‘예술고등학교 학생’이라는... ",https://www.dailian.co.kr/news/view/1142221/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002629824?sid=106,"Fri, 12 Aug 2022 13:40:00 +0900"
63,[생일서포트 스타서베이] 11일 득표량 순위는 김기태·박서함·유채훈·방탄소...,"이어 11위 아이즈원 <b>조유리</b>(23,550표), 12위 김호중(18,690표), 13위 엠씨엔디 휘준(18,510표), 14위 드림캐쳐... 아이즈원 <b>조유리</b>(30표), 드림캐쳐 시연(90표), 엔플라잉 이승협(30표) 등과 같다. 반면 득표량이... ",http://www.topstarnews.net/news/articleView.html?idxno=14719664,http://www.topstarnews.net/news/articleView.html?idxno=14719664,"Fri, 12 Aug 2022 10:48:00 +0900"
64,"에이티즈(ATEEZ), ‘미미쿠스’ 두 번째 OST 주자 발탁… ‘Let’s Get Toget...","E 강유찬 분)의 저세상 텐션과 깜짝 성대모사 실력, ‘특급 카메오’ 대열에 합류한 빌리 수현의 인터뷰, 배우 김명찬이 “극사실주의...”라며 놀라움을 감추지 못한 <b>조유리</b>의 ‘깜놀’ 그림실력 등을 볼 수... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208112031003&sec_id=540301&pt=nv,https://n.news.naver.com/mnews/article/144/0000830576?sid=106,"Thu, 11 Aug 2022 20:32:00 +0900"
65,"유니버스, 가수 조유리 신곡 '모를 수도 있지만' 11일 오후 6시 발매",유니버스가 <b>조유리</b>와 함께한 첫 번째 음원을 오늘 공개한다. 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)는 금일(11일) 오후 6시 각종 온라인 음원 사이트를 통해 가수 <b>조유리</b> ‘모를 수도 있지만 (Maybe)’을 발매한다. 이와... ,http://gamefocus.co.kr/detail.php?number=132576,http://gamefocus.co.kr/detail.php?number=132576,"Thu, 11 Aug 2022 19:48:00 +0900"
66,"""모를 수도 있지만""…조유리, 마법 소녀의 동화 같은 여름날 [쥬크박스]",가수 <b>조유리</b>가 유니버스 신곡 &apos;모를 수도 있지만&apos;으로 한 편의 동화를 완성했다. 11일 글로벌 팬덤 플랫폼 유니버스는 스물네 번째 신곡 <b>조유리</b>의 &apos;모를 수도 있지만 (Maybe)&apos;의 음원과 뮤직비디오를 공개했다. 신곡 &apos;모를... ,https://www.xportsnews.com/article/1616700,https://n.news.naver.com/mnews/article/311/0001487739?sid=106,"Thu, 11 Aug 2022 18:01:00 +0900"
67,"[빅데이터가수브랜드 랭킹] 영탁 72회째 1위(3관왕), 김기태·이찬원·이승윤...","뒤이은 순위는 50위 <b>조유리</b>(5,082점), 51위 은혁(4,926점), 52위 김의영(4,497점), 53위 선미(4,313점), 54위... (5,113점), <b>조유리</b>(5,082점) 등이다. 3,000점 이상을 평가받은 스타는 은혁(4,926점), 김의영(4,497점)... ",http://www.topstarnews.net/news/articleView.html?idxno=14719309,http://www.topstarnews.net/news/articleView.html?idxno=14719309,"Thu, 11 Aug 2022 17:22:00 +0900"
68,"조유리 신곡 ‘모를 수도 있지만’, 오늘(11일) 공개","<b>조유리</b>의 신곡이 공개된다. 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)는 금일(11일) 오후 6시 각종 온라인 음원 사이트를 통해 가수 <b>조유리</b> ‘모를 수도 있지만 (Maybe)’을 발매한다. 이와 동시에 뮤직비디오도 공개된다., 신곡... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208111532003&sec_id=540301&pt=nv,https://n.news.naver.com/mnews/article/144/0000830501?sid=106,"Thu, 11 Aug 2022 15:33:00 +0900"
69,"[트위터 리트윗 순위] 임영웅 41회째 1위, 방탄소년단 진·방탄소년단 지민·...","(40회), <b>조유리</b>(39회), 정홍일(39회), 김세정(37회), 정소민(37회), 이재욱(37회), 유리(35회), 이달의 소녀... 59위, <b>조유리</b> 60위, 정홍일 60위, 김세정 61위, 유리 62위, 이달의 소녀 츄 62위, 효연 63위, 스테이씨 수민... ",http://www.topstarnews.net/news/articleView.html?idxno=14719208,http://www.topstarnews.net/news/articleView.html?idxno=14719208,"Thu, 11 Aug 2022 15:24:00 +0900"
70,"[기사열독 순위] 영탁 97회째 1위, 이찬원·임영웅·김기태·홍현희 TOP5…조...","(3,896회), <b>조유리</b>(3,845회), 기안84(3,815회), 전유진(3,703회), 세븐틴(3,615회), 선미(3,530회), 방탄소년단... 54위, <b>조유리</b> 55위, 세븐틴 58위, 선미 59위, 방탄소년단 뷔 60위, 슈퍼주니어 61위, 스테이씨 66위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719170,http://www.topstarnews.net/news/articleView.html?idxno=14719170,"Thu, 11 Aug 2022 14:36:00 +0900"
71,"조유리, 유니버스와 협업…오늘 '모를 수도 있지만' 발매","장인영 인턴 기자 = 그룹 아이즈원 출신 가수 <b>조유리</b>가 여름 감성으로 돌아온다. 11일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)에 따르면, <b>조유리</b>는 이날 오후 6시 유니버스와의 협업곡 &apos;모를 수도 있지만(Maybe)&apos;를 발매한다.... ",http://www.newsis.com/view/?id=NISX20220811_0001975504&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011357973?sid=106,"Thu, 11 Aug 2022 14:11:00 +0900"
72,"[독자추천 순위] 영탁 175회째 1위, 이찬원·김기태·방탄소년단 지민·임영웅...","4%), 김남길(1,160표), <b>조유리</b>(1,133표), 임시완(1,123표), 강혜연(1,118표), 정동원(1,073표), 성훈(1,072표)... 18위, <b>조유리</b> 20위, 아이즈원 26위, 박창근 28위, 김세정 29위, 잔나비 30위, 방탄소년단 제이홉 36위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719154,http://www.topstarnews.net/news/articleView.html?idxno=14719154,"Thu, 11 Aug 2022 14:06:00 +0900"
73,"[댓글 순위] 김기태 6회째 1위, 영탁·이찬원·강혜연·엔하이픈 TOP5…방탄소...","14위 <b>조유리</b>(65개), 14위 아이즈원(65개), 14위 장민호(65개), 15위 박창근(62개), 16위 드림캐쳐(58개) 등이다.... 13위 <b>조유리</b> 13개, 14위 아이즈원 13개, 15위 김우석 12개, 16위 박서함 12개, 17위 이찬원 11개, 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719134,http://www.topstarnews.net/news/articleView.html?idxno=14719134,"Thu, 11 Aug 2022 13:16:00 +0900"
74,"마법 소녀로 돌아온 조유리, 유니버스 협업 음원 발매",사진=엔씨소프트(NC)/클렙(Klap) <b>조유리</b>가 유니버스와 협업한 첫 번째 음원을 공개한다. 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)는 11일 오후 6시 각종 온라인 음원 사이트를 통해 가수 <b>조유리</b> &apos;모를 수도 있지만... ,http://www.mhns.co.kr/news/articleView.html?idxno=532395,http://www.mhns.co.kr/news/articleView.html?idxno=532395,"Thu, 11 Aug 2022 10:56:00 +0900"
75,"에이티즈, '미미쿠스' 두 번째 OST 주자 발탁..오늘(11일) 메이킹 영상에서 첫...","E 강유찬 분)의 저세상 텐션과 깜짝 성대모사 실력, ‘특급 카메오’ 대열에 합류한 빌리 수현의 인터뷰, 배우 김명찬이 “극사실주의...”라며 놀라움을 감추지 못한 <b>조유리</b>의 ‘깜놀’ 그림실력 등을 볼... ",http://www.osen.co.kr/article/G1111916988,https://n.news.naver.com/mnews/article/109/0004676391?sid=106,"Thu, 11 Aug 2022 10:41:00 +0900"
76,"[영상]조유리, 숲속 요정 같은 신비로운 분위기 '모를 수도 있지만' MV 티저 ...",<b>조유리</b>의 유니버스 신곡 &apos;모를 수도 있지만(Maybe)&apos; 뮤직비디오 티저가 공개됐다. 지난 9일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE) 공식 유튜브 채널에는 <b>조유리</b>의 신곡 &apos;모를 수도 있지만(Maybe)&apos; 뮤직비디오 티저 영상이... ,http://www.inews24.com/view/1509444,https://n.news.naver.com/mnews/article/031/0000691093?sid=106,"Thu, 11 Aug 2022 10:31:00 +0900"
77,"조유리, 오늘(11일) 신곡 '모를 수도 있지만' 발매...맑은 에너지 가득",유니버스가 <b>조유리</b>와 함께한 첫 번째 음원을 오늘 공개한다. 사진=엔씨소프트(NC)/클렙(Klap) 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)는 금일(11일) 오후 6시 각종 온라인 음원 사이트를 통해 가수 <b>조유리</b> &apos;모를 수도 있지만... ,http://www.slist.kr/news/articleView.html?idxno=375894,http://www.slist.kr/news/articleView.html?idxno=375894,"Thu, 11 Aug 2022 10:18:00 +0900"
78,[생일서포트 스타서베이] 10일 득표량 순위는 김기태·박서함·유채훈·방탄소...,"은상·아이즈원 <b>조유리</b> 등이 추격중이다. TOP 10 순위는 1위 김기태(3,872,610표, 44.6%), 2위 박서함(2,370... 4%), 10위 아이즈원 <b>조유리</b>(22,380표, 0.3%) 등과 같다. 이어 11위 에스파 닝닝(20,760표), 12위 엠씨엔디... ",http://www.topstarnews.net/news/articleView.html?idxno=14718972,http://www.topstarnews.net/news/articleView.html?idxno=14718972,"Thu, 11 Aug 2022 09:28:00 +0900"
79,"'미미쿠스' 이윤지, 유영재에 집착..상처 받은 김윤우 '흑화'","교내 틱톡커 방유찬(강유찬 분)이 라이브 방송을 하고 있어 오로시(<b>조유리</b> 분), 신다라(나나 분)는 물론 수많은 학생들이 이 모습을 목격했고, 유성이 수빈에게 식판을 던진 것으로 오해가 빚어졌다. 이후 유성은 수빈을... ",http://www.osen.co.kr/article/G1111916912,https://n.news.naver.com/mnews/article/109/0004676317?sid=106,"Thu, 11 Aug 2022 08:36:00 +0900"
80,"[종합] ""고작 그딴 거에 상처?"" 김윤우, 母 집착 되물림… 유영재 향해 '비아...","교내 틱톡커 방유찬(강유찬 분)이 라이브 방송을 하고 있어 오로시(<b>조유리</b> 분), 신다라(나나 분)는 물론 수많은 학생들이 이 모습을 목격했고, 유성이 수빈에게 식판을 던진 것으로 오해가 빚어졌다. 이후 유성은 수빈을 만나... ",https://tenasia.hankyung.com/drama/article/2022081157044,https://n.news.naver.com/mnews/article/312/0000563383?sid=106,"Thu, 11 Aug 2022 08:20:00 +0900"
81,"'미미쿠스' 김윤우, 유영재 '미믹' 도발...머리부터 발끝까지 '손민수' 했네 ","오로시(<b>조유리</b> 분)는 그런 지수빈을 뒤에서 험담하는 아이들의 소리를 들으며 지수빈을 걱정했다. 한유성은 이미연을 만났던 극도의 긴장감으로 인해 계단에서 쓰러졌고, 신다라(나나 분)에 의해 보건실로 실려가 정신을... ",http://www.osen.co.kr/article/G1111916549,https://n.news.naver.com/mnews/article/109/0004676055?sid=106,"Wed, 10 Aug 2022 22:01:00 +0900"
